Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Weekday,Quarter
35,2012-03-09,0.23357574370380724,0,0.40553780617678375,0.6893787575150299,0.15232250124748914,0.6426198729058348,2012,3,4,1
35,2012-03-16,0.23225900157832052,0,0.4617678381256656,0.6963927855711423,0.15311814471256557,0.6426198729058348,2012,3,4,1
35,2012-03-23,0.21936268612366178,0,0.5437699680511181,0.7154308617234468,0.15383134082787264,0.6426198729058348,2012,3,4,1
35,2012-03-30,0.21293123897895122,0,0.4596379126730564,0.7419839679358715,0.1545445369431795,0.6426198729058348,2012,3,4,1
35,2012-04-06,0.2590467785543477,0,0.4525026624068157,0.7635270541082162,0.15525773305848656,0.6616839976891971,2012,4,4,2
35,2012-04-13,0.23050134306228903,0,0.4896698615548455,0.787575150300601,0.1559709301622405,0.6616839976891971,2012,4,4,2
35,2012-04-20,0.2329020980930181,0,0.6004259850905218,0.7790581162324648,0.15654554700154866,0.6616839976891971,2012,4,4,2
35,2012-04-27,0.20364452090663532,0,0.4908413205537806,0.7675350701402801,0.1571201638408568,0.6616839976891971,2012,4,4,2
35,2012-05-04,0.2238900788949328,0,0.5052183173588924,0.7409819639278556,0.15769478166861206,0.6616839976891971,2012,5,4,2
35,2012-05-11,0.23597867369952086,0,0.5615548455804047,0.7099198396793585,0.1582693985079202,0.6616839976891971,2012,5,4,2
35,2012-05-18,0.24267607205709585,0,0.6273695420660277,0.6893787575150299,0.15847781551576046,0.6616839976891971,2012,5,4,2
35,2012-05-25,0.24385935259496333,0,0.6233226837060702,0.6643286573146292,0.15853975259101327,0.6616839976891971,2012,5,4,2
35,2012-06-01,0.2876886215602425,0,0.7152289669861556,0.6362725450901803,0.15860169065471275,0.6616839976891971,2012,6,4,2
35,2012-06-08,0.2642736854759853,0,0.6156549520766772,0.6097194388777554,0.15866362772996534,0.6616839976891971,2012,6,4,2
35,2012-06-15,0.2542650224331057,0,0.6739084132055377,0.5751503006012024,0.15879652343591744,0.6616839976891971,2012,6,4,2
35,2012-06-22,0.2795227354432634,0,0.7134185303514378,0.5470941883767535,0.15910681275327643,0.6616839976891971,2012,6,4,2
35,2012-06-29,0.27173007092755014,0,0.7209797657082001,0.5180360721442883,0.1594171030590823,0.6616839976891971,2012,6,4,2
35,2012-07-06,0.30891409687690596,0,0.8076677316293929,0.5025050100200401,0.1597273933648884,0.6563402657423456,2012,7,4,3
35,2012-07-13,0.24529192554795703,0,0.7743343982960597,0.5265531062124249,0.16003768268224738,0.6563402657423456,2012,7,4,3
35,2012-07-20,0.251450844799969,0,0.7710330138445154,0.5485971943887775,0.15982947127137614,0.6563402657423456,2012,7,4,3
35,2012-07-27,0.23822793803728315,0,0.743024494142705,0.5886773547094186,0.1596212598605049,0.6563402657423456,2012,7,4,3
35,2012-08-03,0.26140613754822933,0,0.7346112886048988,0.5921843687374748,0.15941304844963322,0.6563402657423456,2012,8,4,3
35,2012-08-10,0.2702304564714633,0,0.7689030883919062,0.6262525050100198,0.15920483703876198,0.6563402657423456,2012,8,4,3
35,2012-08-17,0.2700753687210221,0,0.7483493077742279,0.6688376753507013,0.1596513689434953,0.6563402657423456,2012,8,4,3
35,2012-08-24,0.27298139679850353,0,0.710223642172524,0.6823647294589177,0.16058895833493203,0.6563402657423456,2012,8,4,3
35,2012-08-31,0.28732351823487107,0,0.7322683706070288,0.6988977955911821,0.16152654871481587,0.6563402657423456,2012,8,4,3
35,2012-09-07,0.3086566503348141,1,0.7429179978700745,0.720941883767535,0.16246413810625282,0.6563402657423456,2012,9,4,3
35,2012-09-14,0.24362093102130722,0,0.6653887113951011,0.7394789579158316,0.16338912974112474,0.6563402657423456,2012,9,4,3
35,2012-09-21,0.22399617416489015,0,0.6374866879659211,0.784569138276553,0.16423853582505643,0.6563402657423456,2012,9,4,3
35,2012-09-28,0.24064577809515225,0,0.6249201277955272,0.7640280561122241,0.1650879409205408,0.6563402657423456,2012,9,4,3
35,2012-10-05,0.26134560500628023,0,0.6204472843450479,0.758016032064128,0.16593734601602517,0.6312102830733679,2012,10,4,4
35,2012-10-12,0.26436455997450364,0,0.5235356762513311,0.7655310621242484,0.16678675209995664,0.6312102830733679,2012,10,4,4
35,2012-10-19,0.2466945748068785,0,0.535569755058573,0.7499999999999998,0.16605279266770978,0.6312102830733679,2012,10,4,4
35,2012-10-26,0.2609764186422475,0,0.5617678381256656,0.7064128256513025,0.16505493964173157,0.6312102830733679,2012,10,4,4
36,2010-02-05,0.10259799398099752,0,0.4231096911608093,0.036573146292585124,0.8282094941145437,0.6151790872328136,2010,2,4,1
36,2010-02-12,0.10340144038669398,1,0.4246006389776357,0.03356713426853708,0.8296333964472535,0.6151790872328136,2010,2,4,1
36,2010-02-19,0.1036871853742982,0,0.4198083067092651,0.0,0.8301086575630148,0.6151790872328136,2010,2,4,1
36,2010-02-26,0.09462021445100972,0,0.47529286474973365,0.024048096192384794,0.8304258116445435,0.6151790872328136,2010,2,4,1
36,2010-03-05,0.10763972613657526,0,0.48019169329073474,0.05110220440881741,0.8307429657260719,0.6151790872328136,2010,3,4,1
36,2010-03-12,0.09219618809163711,0,0.5933972310969116,0.0736472945891784,0.8310601198076006,0.6151790872328136,2010,3,4,1
36,2010-03-19,0.08718412468918106,0,0.5678381256656017,0.11472945891783559,0.8294683258041546,0.6151790872328136,2010,3,4,1
36,2010-03-26,0.07745913125523006,0,0.5273695420660276,0.11973947895791581,0.8275583734570642,0.6151790872328136,2010,3,4,1
36,2010-04-02,0.0900206733907296,0,0.6090521831735889,0.11823647294589179,0.8256484211099737,0.6021808203350665,2010,4,4,2
36,2010-04-09,0.0968101054314575,0,0.663471778487753,0.13577154308617234,0.8237384687628833,0.6021808203350665,2010,4,4,2
36,2010-04-16,0.10903239286390125,0,0.6443024494142704,0.14879759519038083,0.8224387084498064,0.6021808203350665,2010,4,4,2
36,2010-04-23,0.08928133666719483,0,0.6580404685835995,0.14529058116232463,0.8219525368564491,0.6021808203350665,2010,4,4,2
36,2010-04-30,0.0987551176619857,0,0.688604898828541,0.126753507014028,0.8214663652630922,0.6021808203350665,2010,4,4,2
36,2010-05-07,0.11129199027706603,0,0.7382321618743344,0.15731462925851702,0.8209801946581821,0.6021808203350665,2010,5,4,2
36,2010-05-14,0.10625759165726932,0,0.7592119275825346,0.1668336673346693,0.8209500401066312,0.6021808203350665,2010,5,4,2
36,2010-05-21,0.10553429231290586,0,0.7571884984025559,0.14779559118236452,0.8236559897828113,0.6021808203350665,2010,5,4,2
36,2010-05-28,0.09443338256877122,0,0.7947816826411076,0.12224448897795592,0.8263619394589914,0.6021808203350665,2010,5,4,2
36,2010-06-04,0.10400898857259756,0,0.7847710330138445,0.09619238476953917,0.8290678891351715,0.6021808203350665,2010,6,4,2
36,2010-06-11,0.10266349787148259,0,0.810010649627263,0.07164328657314645,0.831773838811352,0.6021808203350665,2010,6,4,2
36,2010-06-18,0.10982715534346917,0,0.8320553780617679,0.05010020040080154,0.8317469026431179,0.6021808203350665,2010,6,4,2
36,2010-06-25,0.08958530196585955,0,0.8296059637912673,0.06462925851703405,0.8306268103579137,0.6021808203350665,2010,6,4,2
36,2010-07-02,0.08933525269478636,0,0.8052183173588924,0.06713426853707394,0.8295067190611563,0.5871606008087811,2010,7,4,3
36,2010-07-09,0.10425783882451263,0,0.8040468583599573,0.06212424849699394,0.8283866277643992,0.5871606008087811,2010,7,4,3
36,2010-07-16,0.10236508152194494,0,0.8326943556975507,0.04458917835671339,0.8283091977714223,0.5871606008087811,2010,7,4,3
36,2010-07-23,0.09641346909726349,0,0.8132055378061767,0.03507014028056088,0.8296219848270465,0.5871606008087811,2010,7,4,3
36,2010-07-30,0.088618135668474,0,0.8055378061767837,0.06513026052104198,0.8309347718826707,0.5871606008087811,2010,7,4,3
36,2010-08-06,0.10255664574557825,0,0.843982960596379,0.050601202404809476,0.8322475589382954,0.5871606008087811,2010,8,4,3
36,2010-08-13,0.10374923561159359,0,0.8500532481363152,0.08617234468937873,0.8335603459939196,0.5871606008087811,2010,8,4,3
36,2010-08-20,0.09080823378844415,0,0.8445154419595314,0.06613226452905807,0.8332386312180962,0.5871606008087811,2010,8,4,3
36,2010-08-27,0.08049142282192968,0,0.8347177848775293,0.04509018036072132,0.8329169164422723,0.5871606008087811,2010,8,4,3
36,2010-09-03,0.08815706699247776,0,0.8099041533546326,0.030561122244488814,0.8325952016664488,0.5871606008087811,2010,9,4,3
36,2010-09-10,0.08942258192071094,1,0.7916932907348242,0.020541082164328595,0.8322734868906254,0.5871606008087811,2010,9,4,3
36,2010-09-17,0.09747824989454783,0,0.8078807241746538,0.03907815631262501,0.8325535613611685,0.5871606008087811,2010,9,4,3
36,2010-09-24,0.08339849058047515,0,0.7766773162939297,0.053106212424849586,0.8332849775193751,0.5871606008087811,2010,9,4,3
36,2010-10-01,0.08452217468769636,0,0.7286474973375932,0.047595190380761654,0.8340163926891346,0.6039139225880996,2010,10,4,4
36,2010-10-08,0.09335832446441734,0,0.6400425985090522,0.061623246492986006,0.8347478088473412,0.6039139225880996,2010,10,4,4
36,2010-10-15,0.09692611949777268,0,0.6957401490947815,0.11673346693386777,0.8354017119830259,0.6039139225880996,2010,10,4,4
36,2010-10-22,0.08563229513965724,0,0.7028753993610223,0.11322645290581157,0.8358618340450765,0.6039139225880996,2010,10,4,4
36,2010-10-29,0.0727649314166967,0,0.7452609158679446,0.10420841683366744,0.8363219561071267,0.6039139225880996,2010,10,4,4
36,2010-11-05,0.07802552241142725,0,0.6014909478168263,0.09168336673346689,0.8367820781691773,0.6039139225880996,2010,11,4,4
36,2010-11-12,0.08597029107176964,0,0.593503727369542,0.11673346693386777,0.8372422002312279,0.6039139225880996,2010,11,4,4
36,2010-11-19,0.08031813467768982,0,0.537699680511182,0.13476953907815625,0.8361301539043158,0.6039139225880996,2010,11,4,4
36,2010-11-26,0.07923295462090817,1,0.6548455804046859,0.126753507014028,0.8347560791830944,0.6039139225880996,2010,11,4,4
36,2010-12-03,0.0598632582186238,0,0.5133120340788072,0.11122244488977939,0.8333820044618734,0.6039139225880996,2010,12,4,4
36,2010-12-10,0.07750156298968923,0,0.4855165069222577,0.17084168336673344,0.8320079287522049,0.6039139225880996,2010,12,4,4
36,2010-12-17,0.07976004901964766,0,0.537699680511182,0.19038076152304595,0.831429420397197,0.6039139225880996,2010,12,4,4
36,2010-12-24,0.08449194825124536,0,0.5629392971246007,0.1958917835671341,0.8314475860755137,0.6039139225880996,2010,12,4,4
36,2010-12-31,0.05948266324705341,1,0.49669861554845585,0.23897795591182347,0.83146575175383,0.6039139225880996,2010,12,4,4
36,2011-01-07,0.06958039628453559,0,0.5097976570820021,0.2354709418837675,0.8314839174321467,0.5922154823801271,2011,1,4,1
36,2011-01-14,0.07987279267158136,0,0.39009584664536734,0.25,0.8320150821428882,0.5922154823801271,2011,1,4,1
36,2011-01-21,0.07536883056704792,0,0.4785942492012779,0.25450901803607207,0.8356242390712865,0.5922154823801271,2011,1,4,1
36,2011-01-28,0.0646067652303768,0,0.4526091586794462,0.2620240480961924,0.8392333950112376,0.5922154823801271,2011,1,4,1
36,2011-02-04,0.08267075765364328,0,0.43067092651757183,0.25450901803607207,0.8428425519396359,0.5922154823801271,2011,2,4,1
36,2011-02-11,0.07628906781226828,1,0.37188498402555903,0.2690380761523046,0.8464517078795875,0.5922154823801271,2011,2,4,1
36,2011-02-18,0.08651611566347074,0,0.5456869009584664,0.2730460921843687,0.8494945716805669,0.5922154823801271,2011,2,4,1
36,2011-02-25,0.06783548083257983,0,0.6548455804046859,0.2910821643286572,0.8523109180328889,0.5922154823801271,2011,2,4,1
36,2011-03-04,0.07671873891682186,0,0.6209797657082001,0.405811623246493,0.8551272643852115,0.5922154823801271,2011,3,4,1
36,2011-03-11,0.07868136199020061,0,0.5634717784877529,0.48897795591182347,0.8579436097490873,0.5922154823801271,2011,3,4,1
36,2011-03-18,0.08820398011083354,0,0.6247071352502662,0.5085170340681362,0.8604003689801352,0.5922154823801271,2011,3,4,1
36,2011-03-25,0.07199921627168347,0,0.6904153354632587,0.5090180360721441,0.862713292374226,0.5922154823801271,2011,3,4,1
36,2011-04-01,0.06998362523237307,0,0.6503727369542066,0.5295591182364727,0.8650262157683173,0.5784950895436165,2011,4,4,2
36,2011-04-08,0.08713457850882024,0,0.6725239616613419,0.5876753507014028,0.8673391391624081,0.5784950895436165,2011,4,4,2
36,2011-04-15,0.0816608887470386,0,0.7136315228966986,0.6467935871743484,0.8694598639864557,0.5784950895436165,2011,4,4,2
36,2011-04-22,0.06556303280212579,0,0.727689030883919,0.6678356713426854,0.8711000948565104,0.5784950895436165,2011,4,4,2
36,2011-04-29,0.05207269696575269,0,0.743982960596379,0.6838677354709419,0.8727403257265656,0.5784950895436165,2011,4,4,2
36,2011-05-06,0.07306255107576383,0,0.6743343982960597,0.723947895791583,0.8743805565966212,0.5784950895436165,2011,5,4,2
36,2011-05-13,0.07382548178758268,0,0.750692225772098,0.725450901803607,0.8760207874666759,0.5784950895436165,2011,5,4,2
36,2011-05-20,0.06620385874898245,0,0.711182108626198,0.7279559118236472,0.8738010736329054,0.5784950895436165,2011,5,4,2
36,2011-05-27,0.05523811551007397,0,0.7991480298189563,0.6583166332665329,0.8715813597991353,0.5784950895436165,2011,5,4,2
36,2011-06-03,0.06521616572162432,0,0.8170394036208731,0.6102204408817633,0.8693616469538119,0.5784950895436165,2011,6,4,2
36,2011-06-10,0.06540661059514653,0,0.811182108626198,0.5816633266533064,0.8671419331200414,0.5784950895436165,2011,6,4,2
36,2011-06-17,0.0735580327966336,0,0.8326943556975507,0.564629258517034,0.866711077984168,0.5784950895436165,2011,6,4,2
36,2011-06-24,0.05976122208661368,0,0.8275825346112886,0.5495991983967934,0.8676218656361576,0.5784950895436165,2011,6,4,2
36,2011-07-01,0.05747505106280516,0,0.8422790202342918,0.5160320641282563,0.8685326532881477,0.5607307914500288,2011,7,4,3
36,2011-07-08,0.06671421069748422,0,0.8356762513312033,0.48496993987975934,0.8694434419285848,0.5607307914500288,2011,7,4,3
36,2011-07-15,0.06996744046546473,0,0.8454739084132055,0.5400801603206411,0.8702718573527743,0.5607307914500288,2011,7,4,3
36,2011-07-22,0.06027965645993873,0,0.8207667731629393,0.5836673346693386,0.8708943436901344,0.5607307914500288,2011,7,4,3
36,2011-07-29,0.0575110256210009,0,0.8386581469648562,0.5951903807615231,0.8715168290390469,0.5607307914500288,2011,7,4,3
36,2011-08-05,0.06812958310321966,0,0.8569755058572949,0.591182364729459,0.872139315376407,0.5607307914500288,2011,8,4,3
36,2011-08-12,0.0677993310024806,0,0.8668796592119276,0.5691382765531061,0.872761801713767,0.5607307914500288,2011,8,4,3
36,2011-08-19,0.06504233981131684,0,0.8626198083067091,0.5320641282565128,0.8733916737268466,0.5607307914500288,2011,8,4,3
36,2011-08-26,0.05376782324675415,0,0.8496272630457933,0.5155310621242484,0.8740227783332917,0.5607307914500288,2011,8,4,3
36,2011-09-02,0.05588386898749066,0,0.8653887113951011,0.5055110220440879,0.8746538819512892,0.5607307914500288,2011,9,4,3
36,2011-09-09,0.056953167019742804,1,0.7635782747603833,0.5145290581162325,0.8752849855692872,0.5607307914500288,2011,9,4,3
36,2011-09-16,0.053028462622505254,0,0.807454739084132,0.5015030060120238,0.877043170780976,0.5607307914500288,2011,9,4,3
36,2011-09-23,0.04478152520050914,0,0.7679446219382321,0.48547094188376727,0.8803041304624739,0.5607307914500288,2011,9,4,3
36,2011-09-30,0.041796023265142354,0,0.8017039403620873,0.4288577154308615,0.8835650901439713,0.5607307914500288,2011,9,4,3
36,2011-10-07,0.05423534909901383,0,0.6917997870074547,0.39579158316633256,0.8868260498254688,0.49415077989601386,2011,10,4,4
36,2011-10-14,0.052617716900078534,0,0.7233226837060702,0.3817635270541082,0.889844692722026,0.49415077989601386,2011,10,4,4
36,2011-10-21,0.047262502978165935,0,0.6565495207667731,0.41883767535070127,0.8914094329320488,0.49415077989601386,2011,10,4,4
36,2011-10-28,0.03832382312134311,0,0.6929712460063898,0.4178356713426854,0.8929741721536248,0.49415077989601386,2011,10,4,4
36,2011-11-04,0.041189239902090446,0,0.5615548455804047,0.4083166332665329,0.8945389123636476,0.49415077989601386,2011,11,4,4
36,2011-11-11,0.047208957411643174,0,0.6097976570820021,0.39178356713426843,0.8961036525736708,0.49415077989601386,2011,11,4,4
36,2011-11-18,0.048962879449368016,0,0.6394036208732694,0.3947895791583165,0.8982569724248246,0.49415077989601386,2011,11,4,4
36,2011-11-25,0.04892687302355349,1,0.6407880724174653,0.3552104208416833,0.9006457245278097,0.49415077989601386,2011,11,4,4
36,2011-12-02,0.033207755761414784,0,0.5040468583599573,0.3466933867735471,0.9030344776192418,0.49415077989601386,2011,12,4,4
36,2011-12-09,0.04075554551066081,0,0.47284345047923315,0.3381763527054107,0.9054232297222269,0.49415077989601386,2011,12,4,4
36,2011-12-16,0.05238943719611196,0,0.5545260915867944,0.3311623246492985,0.9075340196658321,0.49415077989601386,2011,12,4,4
36,2011-12-23,0.04591972899155537,0,0.5236421725239616,0.31362725450901796,0.9092741924084846,0.49415077989601386,2011,12,4,4
36,2011-12-30,0.030847444722420916,1,0.4474973375931842,0.3306613226452906,0.9110143661395838,0.49415077989601386,2011,12,4,4
36,2012-01-06,0.04759491411008006,0,0.5424920127795527,0.32915831663326656,0.9127545388822358,0.4259820912767187,2012,1,4,1
36,2012-01-13,0.04620409968809798,0,0.5329073482428115,0.39178356713426843,0.9144947126133349,0.4259820912767187,2012,1,4,1
36,2012-01-20,0.04817625516295636,0,0.5608093716719914,0.4023046092184368,0.9154158493050448,0.4259820912767187,2012,1,4,1
36,2012-01-27,0.0364321333840059,0,0.6015974440894568,0.4213426853707414,0.9163369859967547,0.4259820912767187,2012,1,4,1
36,2012-02-03,0.04023152235368513,0,0.5866879659211927,0.47545090180360705,0.9172581236769117,0.4259820912767187,2012,2,4,1
36,2012-02-10,0.0500941639836779,1,0.5138445154419595,0.49599198396793587,0.9181792603686221,0.4259820912767187,2012,2,4,1
36,2012-02-17,0.04633969242272583,0,0.5126730564430245,0.5165330661322645,0.9197581017630427,0.4259820912767187,2012,2,4,1
36,2012-02-24,0.04114276894694581,0,0.596059637912673,0.5400801603206411,0.9218302216844965,0.4259820912767187,2012,2,4,1
36,2012-03-02,0.04198975847030777,0,0.6208732694355698,0.5746492985971945,0.9239023416059506,0.4259820912767187,2012,3,4,1
36,2012-03-09,0.04329561780396739,0,0.6064962726304579,0.5886773547094186,0.9259744615274044,0.4259820912767187,2012,3,4,1
36,2012-03-16,0.04993638740289878,0,0.6521831735889244,0.6548096192384767,0.9274759332241129,0.4259820912767187,2012,3,4,1
36,2012-03-23,0.042975977620295466,0,0.6702875399361022,0.6878757515030061,0.9282165409506442,0.4259820912767187,2012,3,4,1
